Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.139581540684,49.2634999943403,0101000020E61000003D176AE7EEC85EC00918295EBAA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.139581540684,49.2634999943403,0101000020E61000003D176AE7EEC85EC00918295EBAA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.153774252948,49.263743908266,0101000020E610000039D8F66FD7C95EC0C742425CC2A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.154112549568,49.2637568963695,0101000020E61000000E13E2FADCC95EC0300036C9C2A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.154112549568,49.2637568963695,0101000020E61000000E13E2FADCC95EC0300036C9C2A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.154282181532,49.2637597913206,0101000020E610000045025FC2DFC95EC063DC7EE1C2A14840
Pay Station,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.165083032313,49.268242898539,0101000020E61000002B3A6CB890CA5EC0FC4D86C855A24840
Pay Station,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.165876049836,49.268255786311,0101000020E61000000F4F94B69DCA5EC09295A23456A24840
Single Motorbike,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.166188997173,49.2682540053249,0101000020E610000009F42CD7A2CA5EC01BF2B12556A24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.128655026963,49.2894317871055,0101000020E61000006A514BE23BC85EC03E05CE190CA54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138583858115,49.266458189188,0101000020E6100000E096D48EDEC85EC02C284C4D1BA24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138605963039,49.2658603414425,0101000020E61000001E928BEBDEC85EC043E62FB607A24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.13860780826,49.2657339566106,0101000020E61000009BDC48F3DEC85EC0248AFE9103A24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.13860780826,49.2657339566106,0101000020E61000009BDC48F3DEC85EC0248AFE9103A24840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138618710133,49.2655040261066,0101000020E6100000A3A80221DFC85EC0C68A3209FCA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.102089660176,49.2830129016899,0101000020E6100000CEED11A388C65EC0568D4AC439A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.10230203916,49.2825325243887,0101000020E61000006720DA1D8CC65EC0242798062AA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138649876934,49.2647067436706,0101000020E6100000A9C1BBA3DFC85EC0468C1BE9E1A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118977872827,49.2794540767144,0101000020E6100000562F5E559DC75EC0721CB426C5A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.124462268737,49.2745497641306,0101000020E6100000EE739730F7C75EC06008597224A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.119687937338,49.2777081789249,0101000020E6100000EA2598F7A8C75EC036280DF18BA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138879692352,49.2584866392461,0101000020E6100000BF2EA667E3C85EC0EA01171716A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138879692352,49.2584866392461,0101000020E6100000BF2EA667E3C85EC0EA01171716A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.12110243019,49.281734981243,0101000020E610000076486824C0C75EC0F74951E40FA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.124479191858,49.2634746147925,0101000020E610000002849277F7C75EC014EE4289B9A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.123620042925,49.2800827252417,0101000020E61000008D5F0A64E9C75EC0388B30C0D9A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.124643181773,49.2634813643088,0101000020E61000009A586527FAC75EC0E867E1C1B9A14840
Single / Disability,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.121953960578,49.2762091815105,0101000020E61000003613FC17CEC75EC0A5B88CD25AA34840
Single / Disability,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.11339423287,49.2829521231921,0101000020E6100000D36EE2D941C75EC0D0B871C637A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.121081645065,49.263409231994,0101000020E6100000CE6C3ACDBFC75EC07970CA64B7A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.112538464764,49.263851806784,0101000020E6100000056D88D433C75EC05B9060E5C5A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.123283338958,49.2634449534599,0101000020E6100000D83DCDDFE3C75EC009B47190B8A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.123454466352,49.2634479190604,0101000020E6100000BAE18FADE6C75EC0264852A9B8A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.124245166643,49.2737017513276,0101000020E6100000BCDAFFA1F3C75EC0AD67B3A808A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.111255214574,49.2832761218042,0101000020E6100000B50631CE1EC75EC08171576442A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.111383174531,49.2831913809166,0101000020E6100000DCFBE4E620C75EC0DFC57B9D3FA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.111654348428,49.2830126099475,0101000020E610000016BD475825C75EC0410AD8C139A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.115997745733,49.2776081739116,0101000020E61000004F15CF816CC75EC0BC0626AA88A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.102992445227,49.264444966951,0101000020E61000000BFF9F6D97C65EC0BB522A55D9A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.115088888906,49.2769473969131,0101000020E6100000FE7EC99D5DC75EC0203A260373A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.103034716462,49.263437736123,0101000020E6100000A563EC1E98C65EC01D97E653B8A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.119103610453,49.2793695903635,0101000020E6100000CBEEBF649FC75EC0D80DFB61C2A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.122539572,49.2836104986921,0101000020E61000002C8D37B0D7C75EC0A8574C594DA44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.122668351126,49.2835253036754,0101000020E6100000C9155BCCD9C75EC0E96FA18E4AA44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.127895511967,49.2800681864052,0101000020E6100000054DA8702FC85EC054A13A46D9A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.133354263582,49.290043069323,0101000020E61000007B3752E088C85EC03D969C2120A54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.133354263582,49.290043069323,0101000020E61000007B3752E088C85EC03D969C2120A54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.12014608129,49.2877885349949,0101000020E610000085783079B0C75EC0C2FB3441D6A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.122177955566,49.2862649974544,0101000020E6100000AEDC7CC3D1C75EC03107D954A4A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.122307223523,49.2861798113598,0101000020E61000002246ADE1D3C75EC06C48418AA1A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.128102026734,49.2762202225942,0101000020E6100000EDD7D7D232C85EC099442B2F5BA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.111085372595,49.2844938360402,0101000020E61000000297D2051CC75EC066DA444B6AA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.112087896671,49.2838179150452,0101000020E6100000AE9EB6722CC75EC0AB913B2554A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.119861885897,49.2616227061606,0101000020E6100000BAFD2FD1ABC75EC0E76C53DA7CA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140937290729,49.2686096032895,0101000020E6100000F29DD71D05C95EC08DC2AACC61A24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.126155724267,49.2635158834364,0101000020E6100000847B75EF12C85EC0FEAA72E3BAA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.124985178457,49.2632760840423,0101000020E6100000487DD5C1FFC75EC0EC63DD07B3A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.125153549414,49.2632762615937,0101000020E6100000886D088402C85EC0D6AD5A09B3A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.124649322962,49.2859856215536,0101000020E6100000C8652741FAC75EC077D9452D9BA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140708630168,49.269505354055,0101000020E61000008A35C55E01C95EC0AEE1C4267FA24840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140941889775,49.2684869031519,0101000020E610000015CE213105C95EC08B3862C75DA24840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140824679175,49.2643965673332,0101000020E6100000AFE1834503C95EC075EF28BFD7A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140828660266,49.2642982448734,0101000020E6100000A58B365603C95EC08C0F5F86D4A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.140833286339,49.2641850795343,0101000020E6100000E9C09D6903C95EC0725812D1D0A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.164732495438,49.2643280739544,0101000020E6100000A91F2AFA8ACA5EC040869880D5A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.12218706906,49.2838429025156,0101000020E6100000D666B6E9D1C75EC0CCC0D7F654A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134345705334,49.2908604809812,0101000020E610000020B1BA1E99C85EC0ADC18EEA3AA54840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.164594898952,49.2638289460307,0101000020E610000096050BB988CA5EC052789B25C5A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.099923367945,49.2789545156146,0101000020E6100000845BFB2465C65EC070D114C8B4A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.166550390757,49.2638148367847,0101000020E6100000FD5BF8C2A8CA5EC04D1840AFC4A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,South Cambie,-123.115491734502,49.2560079729722,0101000020E61000003EA9713764C75EC026B787DEC4A04840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.114443862591,49.2569626436725,0101000020E61000009AC3590C53C75EC0FD6EE326E4A04840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.114612882417,49.2569674594777,0101000020E61000009B6B45D155C75EC0E54B494FE4A04840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134476123947,49.290943768432,0101000020E61000007E9CBE419BC85EC0FA3139A53DA54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134730263393,49.2911097030461,0101000020E61000007BC3AE6B9FC85EC0CD102F1543A54840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.13497158927,49.2912662521175,0101000020E61000007173E05FA3C85EC0F7A2693648A54840
Single / Disability,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.124614024649,49.2757267469535,0101000020E6100000631F1AADF9C75EC01D6698034BA34840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134505479302,49.2907849965951,0101000020E610000009AFDEBC9BC85EC08F45597138A54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.125361892175,49.2750449392565,0101000020E61000009AC3E2ED05C85EC0BC842DAC34A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.125395732616,49.2752104409973,0101000020E610000032A9D27B06C85EC0F2CC81183AA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118407006088,49.2796463414281,0101000020E6100000FAB0FAFA93C75EC09B708973CBA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118854381742,49.2795352863702,0101000020E61000005DA4684F9BC75EC0DD84F0CFC7A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kitsilano,-123.153371491122,49.2620003624154,0101000020E61000007FA0A8D6D0C95EC0A10E563A89A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,South Cambie,-123.115604936871,49.25591609054,0101000020E61000007EC73F1266C75EC0DAB1C3DBC1A04840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134992617108,49.2911002487844,0101000020E61000008AEB12B8A3C85EC07831E0C542A54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.1237893241,49.2884214125938,0101000020E61000009FA60E2AECC75EC03B472BFEEAA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.101782300095,49.2814667130669,0101000020E61000000F8EE89983C65EC079C4EB1907A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.101597016982,49.2814630801576,0101000020E6100000C453C69080C65EC0772772FB06A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.101424701353,49.2814602271454,0101000020E610000055D407BE7DC65EC06C5B83E306A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.128923194735,49.2871722257465,0101000020E61000004A45124740C85EC04CF33A0FC2A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.129036756023,49.2872475684696,0101000020E610000072C6612342C85EC05B374087C4A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.129162375717,49.2873275031296,0101000020E610000001E5443244C85EC06C97CA25C7A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.129537852306,49.2875740632064,0101000020E6100000E5CF21594AC85EC01D53163ACFA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.129665337514,49.2876568376979,0101000020E61000000903D86F4CC85EC00F3173F0D1A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Riley Park,-123.114601978637,49.2559024635187,0101000020E6100000619389A355C75EC0ABE37369C1A04840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.126205255574,49.2836031710468,0101000020E6100000845135BF13C85EC00D58D41B4DA44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.122442788774,49.2854448342027,0101000020E6100000955A471AD6C75EC03BDBD17489A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.123333220265,49.2743756675185,0101000020E61000001BE304B1E4C75EC0B267EBBD1EA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.120234107426,49.2784359609454,0101000020E61000008AD065EAB1C75EC03A2521CAA3A34840
Pay Station,,West End,-123.143418457241,49.290950412753,0101000020E61000008BDF9BC42DC95EC013C4F5DC3DA54840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.119190095953,49.2804040189744,0101000020E610000004087FCFA0C75EC0BD946547E4A34840
Pay Station,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.133595093327,49.2806138255898,0101000020E6100000B72F6FD28CC85EC059DB6127EBA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.115870816191,49.2800599382792,0101000020E61000007A866D6D6AC75EC01BEA0901D9A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.11943306961,49.2802430242192,0101000020E61000004B029ACAA4C75EC010FADF00DFA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.100875682875,49.2609320291752,0101000020E61000003ABA47BF74C65EC0A9E4813866A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Riley Park,-123.100917488277,49.2485540667275,0101000020E6100000A1EF9F6E75C65EC0F3F0A19ED09F4840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Riley Park,-123.100966265419,49.2480008264758,0101000020E610000054FE353B76C65EC01A8CB77DBE9F4840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Riley Park,-123.100966265419,49.2480008264758,0101000020E610000054FE353B76C65EC01A8CB77DBE9F4840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Riley Park,-123.101416631385,49.2451499507953,0101000020E61000006CC42E9C7DC65EC013A4D612619F4840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118641387665,49.2752446850843,0101000020E610000049FE0BD297C75EC0DE6AC4373BA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.120273988969,49.2824600122841,0101000020E61000009B4BAC91B2C75EC00F9851A627A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.125312958857,49.2617185864314,0101000020E61000009203A52005C85EC036BDA0FE7FA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118722021394,49.2751426418029,0101000020E6100000F2CC3F2499C75EC0A623C4DF37A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.119242648898,49.2749818204339,0101000020E61000008A53EBABA1C75EC00BE1B29A32A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.128307273615,49.2823844473863,0101000020E6100000FB00B62F36C85EC02B366F2C25A44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.119812130698,49.2629845424022,0101000020E6100000C4C07F00ABC75EC0497C3C7AA9A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.119828360292,49.2625350350314,0101000020E610000099259244ABC75EC0CDC17EBF9AA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138578084491,49.2596354204537,0101000020E610000032359D76DEC85EC0ADDDC3BB3BA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.125252295004,49.2807946900774,0101000020E6100000A2B2332204C85EC0EE629514F1A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.125643682139,49.2810477763214,0101000020E61000001B6FCC8B0AC85EC0FCF49F5FF9A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Kerrisdale,-123.16143005143,49.2344601751418,0101000020E6100000F1DEB5DE54CA5EC0673980CA029E4840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.108849430282,49.2839069958848,0101000020E6100000F7CF9963F7C65EC025377F1057A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.108849430282,49.2839069958848,0101000020E6100000F7CF9963F7C65EC025377F1057A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.10918975648,49.2831069047992,0101000020E6100000F34808F7FCC65EC032B1D8D83CA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.109238741298,49.2829918821656,0101000020E610000031557DC4FDC65EC0A577F71339A44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.109388485519,49.2831378491452,0101000020E61000003DF78F3800C75EC0512B6DDC3DA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.109450011548,49.2829862851409,0101000020E610000050099F3A01C75EC0C7F203E538A44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.102450366897,49.2822774246991,0101000020E61000004BD2FB8B8EC65EC0AABDA9AA21A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.107722025403,49.2802614795329,0101000020E61000008C0AECEAE4C65EC01176B09BDFA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138367273252,49.2651463183347,0101000020E61000000F5D6802DBC85EC080F38650F0A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.114494062626,49.2797071433859,0101000020E610000026A4E7DE53C75EC067A69471CDA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Mount Pleasant,-123.112766974024,49.2641248943159,0101000020E61000002060F89237C75EC0B89233D8CEA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.11322378863,49.2805321287125,0101000020E6100000E252FD0E3FC75EC013260F7AE8A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.113212717705,49.2807111346402,0101000020E610000031028EE03EC75EC08C73AB57EEA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.113652577491,49.280419492895,0101000020E610000084DB751546C75EC08D9233C9E4A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.118519653405,49.286267629163,0101000020E6100000B2D374D395C75EC04B94EC6AA4A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.108381381348,49.2841813478784,0101000020E6100000A31876B8EFC65EC0AEA2ED0D60A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106107454166,49.2828776377639,0101000020E61000004E60EB76CAC65EC09C7B9D5535A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106107454166,49.2828776377639,0101000020E61000004E60EB76CAC65EC09C7B9D5535A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.104698417458,49.2824777651683,0101000020E610000034BBFD60B3C65EC05D9F3D3B28A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.11357172691,49.2828363248832,0101000020E6100000093559C244C75EC041BF0EFB33A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.113945689954,49.2825879507163,0101000020E6100000D8F7DCE24AC75EC0FB488BD72BA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.104698417458,49.2824777651683,0101000020E610000034BBFD60B3C65EC05D9F3D3B28A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.121228534359,49.287839954248,0101000020E61000007E9A5335C2C75EC018FD8AF0D7A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.121401321323,49.2878908294272,0101000020E610000081310C0AC5C75EC0A49A509BD9A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.121731041302,49.2879871356443,0101000020E61000003553FE70CAC75EC068A130C3DCA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.107971862325,49.2832211635419,0101000020E6100000BE64D002E9C65EC04979519740A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.109449757434,49.2836356290958,0101000020E6100000FD2E8E3901C75EC032791B2C4EA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.125326774941,49.2613670926063,0101000020E6100000D3EB975A05C85EC0517F157A74A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.133943415187,49.2820743924323,0101000020E610000089EF668792C85EC0954481031BA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.134185686214,49.2822316079246,0101000020E610000059788F7F96C85EC082F7522A20A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.129056535588,49.2640482543153,0101000020E6100000E0EB577642C85EC0D06C4C55CCA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.129084454962,49.2777272171904,0101000020E6100000F61E72EB42C85EC05C85C1908CA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.107513099069,49.2793666806227,0101000020E610000026199F7EE1C65EC0EC6E9249C2A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138740310185,49.262203448682,0101000020E61000006AB8091FE1C85EC06A7EF2E18FA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138744782475,49.2620828175472,0101000020E610000021CECB31E1C85EC0B91A05EE8BA14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.107513099069,49.2793666806227,0101000020E610000026199F7EE1C65EC0EC6E9249C2A34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.107513183271,49.2791460917071,0101000020E61000006B82F97EE1C65EC01758230FBBA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106732972818,49.2833066622693,0101000020E61000001FEA88B6D4C65EC0C097886443A44840
Single,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106825932342,49.2830879846115,0101000020E610000083716F3CD6C65EC002E6213A3CA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106811531788,49.2826531081558,0101000020E61000005EF70800D6C65EC02AD21FFA2DA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.106811531788,49.2826531081558,0101000020E61000005EF70800D6C65EC02AD21FFA2DA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.138586645814,49.25940441309,0101000020E6100000BEDB859ADEC85EC06F54EF2934A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.125050055175,49.276699896955,0101000020E6100000BC55F2D100C85EC0391DF8E66AA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Fairview,-123.125339385473,49.2610172192038,0101000020E610000077607C8F05C85EC02B16220369A14840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.126342750375,49.2758445416404,0101000020E6100000A13CE7FF15C85EC01590BADF4EA34840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.127751601235,49.2879943451468,0101000020E610000039540D152DC85EC052EBAAFFDCA44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.123110598816,49.2818522701544,0101000020E61000002AED460BE1C75EC0EA4E35BC13A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,Downtown,-123.116946440682,49.2844837442802,0101000020E61000003887EC0C7CC75EC0ABF69CF669A44840
Twin,METER IN EFFECT: 9:00 AM TO 10:00 PM,West End,-123.130520582495,49.2809192985063,0101000020E6100000565100735AC85EC02DF3DF29F5A34840
